2018-12-09 12:23:30,"b'Our marvellous guide, Dr Hatim, knew *everyone* #Sudan #camel #archaeology #latergram https://t.co/3t7IFUj8Td'",b'chrisnaunton',4,0,
2018-12-07 05:19:31,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'prerumal',0,22,
2018-12-07 04:03:45,b'RT @LuckyDrawTool: Is there another way to avoid your #motherinlaw ? No! so just use: https://t.co/NuqXUkrRNj #transportation #bus #bicycle\xe2\x80\xa6',b'LuckyDrawTool',0,1,
2018-12-07 04:02:30,"b'RT @MENALibAHS: For authors, scholars, &amp; others who may be wondering: The Art of Saddling a #Camel - AramcoWorld https://t.co/fXG83rCnNZ'",b'FormerlyHurogGi',0,4,
2018-12-07 03:38:08,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'TJV_IN',0,22,
2018-12-07 01:35:09,b'Camel pose. Get it? \xf0\x9f\x98\x84 @radiocity #NYC #radiocitymusichall #christmasspectacular #camel #camelpose #morningstroll\xe2\x80\xa6 https://t.co/zJyuio4MJC',b'KissitKissit',1,0,
2018-12-07 01:21:24,b'Camel\xf0\x9f\x90\xab#longleat #camel #photography #photographer #photooftheday #photo #photos #photolove #2018 https://t.co/eNgDhD2dDa',b'ben_benb18',0,0,
2018-12-07 01:09:30,"b'Sights passed on a morning stroll in Rajasthan, India. This area feels like home dotted with familiar camels and eu\xe2\x80\xa6 https://t.co/2h3kuvClcF'",b'cameltreksaust',1,1,
2018-12-07 00:56:51,b'RT @PicturesOfLife2: #hurgada #redsea #fantastic place #moon and #sun #lovely #nature #sunset #camel #photo #photooftheday #photoshoot #nic\xe2\x80\xa6',b'coyote903',0,9,
2018-12-07 00:19:01,"b'#closeup PLEASE PURCHASE ON ORIGINAL POST\n\n#details #stylistlife #wardrobestylist #vintage #camel @ Austin, Texas https://t.co/dve1EJLmiy'",b'whiskyandhoney',0,0,
2018-12-06 23:30:15,b'RT @MrEdTrain: Baby Eddie 1955 circa\xe2\x80\x9d I\xe2\x80\x99d walk a mile for a #CAMEL #OldieButGoodie \xf0\x9f\x98\x82 https://t.co/cznXLbSfBe',b'zap_joe',0,161,
2018-12-06 23:29:27,b'RT @MrEdTrain: Baby Eddie 1955 circa\xe2\x80\x9d I\xe2\x80\x99d walk a mile for a #CAMEL #OldieButGoodie \xf0\x9f\x98\x82 https://t.co/cznXLbSfBe',b'nighthawkmoon',0,161,
2018-12-06 23:23:34,b'RT @MrEdTrain: Baby Eddie 1955 circa\xe2\x80\x9d I\xe2\x80\x99d walk a mile for a #CAMEL #OldieButGoodie \xf0\x9f\x98\x82 https://t.co/cznXLbSfBe',b'marylene58',0,161,
2018-12-06 23:04:21,b'Christmas camel is back. The lady dresses for the season. \n.\n.\n.\n#northvan #thelady #christmas #camel #urban\xe2\x80\xa6 https://t.co/HgBXT9pK4T',b'PhilipDrobar',0,0,
2018-12-06 22:53:30,"b'RT @solinas_diego: Market day in #Keren, #Eritrea. #Colours #Travel #Camel #CamerMarket #Explore https://t.co/SR6On6LAez'",b'EritreanMother',0,1,
2018-12-06 22:53:22,"b'RT @solinas_diego: Thirsty, pal? #Camel #MarketDay #Keren #Eritrea #Travel #Explore https://t.co/mXH83R8EJH'",b'EritreanMother',0,1,
2018-12-06 22:35:38,b'Check out Joe Camel Cork Bottom Coasters Beverage Tin Can Container 1994 Man Cave Music  https://t.co/XEMofjD1my vi\xe2\x80\xa6 https://t.co/EuxvmbadoD',b'smada5',0,0,
2018-12-06 21:05:06,"b'#funfact about Chad: The famous Tibesti Mountains are located in Chad, which are home to not only the ""mountain peo\xe2\x80\xa6 https://t.co/OAPPBd3jJW'",b'OasisIntLtd',0,0,
2018-12-06 20:45:07,"b'#funfact about Chad: The famous Tibesti Mountains are located in Chad, which are home to not only the ""mountain peo\xe2\x80\xa6 https://t.co/uHlaEfCmBN'",b'africastudybibl',0,0,
2018-12-06 20:35:43,b'RT @thehubzter: Just taking the camel for a walk. This was my view on the beach today #500pxrtg #thephotohour #dailyphoto #art #pintofotogr\xe2\x80\xa6',b'BlueRidgePeace',0,6,
2018-12-06 20:25:44,b'Camel - Stationary Traveller...\n\n#music #camel',b'siaavashr',0,0,
2018-12-06 19:59:00,"b'RT @FairTradeStore: SOMETHING SEASONAL\n""Antique"" silver resin &amp; beads #Camel hanging #Christmas Tree decorations ----&gt; https://t.co/2jozkNC\xe2\x80\xa6'",b'FairTradeStore',0,3,
2018-12-06 19:22:07,"b'RT @LoveDVoiceless: @CGTNOfficial #XiJinping &amp; @CGTNOfficial CHEAP MARKETING want to make us believe #China is a #Animals LOVER ,but what a\xe2\x80\xa6'",b'serhaterbar',0,58,
2018-12-06 19:18:40,"b'RT @LouaniIdar: On our kind and gentle #dromedary #camel \xe2\x80\x9cShailan\xe2\x80\x9d with my sister Cindy and brother Kim.\xe2\x9d\xa4\xef\xb8\x8f\nThe Red #sea #beach, #Dahab, #Si\xe2\x80\xa6'",b'BarakMaxfire',0,30,
2018-12-06 19:10:07,"b'RT @LouaniIdar: On our kind and gentle #dromedary #camel \xe2\x80\x9cShailan\xe2\x80\x9d with my sister Cindy and brother Kim.\xe2\x9d\xa4\xef\xb8\x8f\nThe Red #sea #beach, #Dahab, #Si\xe2\x80\xa6'",b'MySwilly',0,30,
2018-12-06 19:09:29,b'Small purses are my favorite \xf0\x9f\x99\x8a \n.\n.\n#small #bags #purse #design #golden #minibag #makeup #makeupbag #minipurse\xe2\x80\xa6 https://t.co/gOze1hyE3q',b'TejaJeglich',0,0,"{'type': 'Point', 'coordinates': [14.506, 46.0576]}"
2018-12-06 18:07:23,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'Sentham01678729',0,22,
2018-12-06 18:04:41,b'RT @enhgad: The Art of Saddling a Camel #History #culture #camel https://t.co/5bFcgv6sYK',b'sarut2010',0,2,
2018-12-06 17:45:10,b'RT @davidfettes: Lost in space #mongolia #camel #camels #bactriancamel #landscape #landscapephotography #desolate #wilderness #wildernesscu\xe2\x80\xa6',b'fittontom',0,1,
2018-12-06 17:39:35,b'Lost in space #mongolia #camel #camels #bactriancamel #landscape #landscapephotography #desolate #wilderness\xe2\x80\xa6 https://t.co/IAtIUgfbaK',b'davidfettes',1,1,
2018-12-06 17:01:37,"b'RT @MENALibAHS: For authors, scholars, &amp; others who may be wondering: The Art of Saddling a #Camel - AramcoWorld https://t.co/fXG83rCnNZ'",b'HarvardCMES',0,4,
2018-12-06 17:00:29,b'Camel 002 https://t.co/CYtN2BGu2j #camel #photography',b'pasta26mc',0,0,
2018-12-06 16:55:24,"b'For authors, scholars, &amp; others who may be wondering: The Art of Saddling a #Camel - AramcoWorld https://t.co/fXG83rCnNZ'",b'MENALibAHS',8,4,
2018-12-06 16:46:31,b'RT @enhgad: The Art of Saddling a Camel #History #culture #camel https://t.co/5bFcgv6sYK',b'TheBFSA',0,2,
2018-12-06 16:46:28,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'PalanisamiRm',0,22,
2018-12-06 16:45:21,b'RT @MrEdTrain: Baby Eddie 1955 circa\xe2\x80\x9d I\xe2\x80\x99d walk a mile for a #CAMEL #OldieButGoodie \xf0\x9f\x98\x82 https://t.co/cznXLbSfBe',b'GemMar333',0,161,
2018-12-06 15:15:39,"b""RT @DrFrancisYoung: A great line in Michael Bennett's chapter on medieval Ireland in the @CambridgeUP History of Ireland #camel https://t.c\xe2\x80\xa6""",b'GraffitiGinger',0,5,
2018-12-06 15:02:50,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'JamanbhaiKanta4',0,22,
2018-12-06 14:58:53,b'I am back!!! From the menace that are finals \xf0\x9f\x98\xac\xf0\x9f\xa4\xaa it\xe2\x80\x99s been a long 3 weeks ;\xe2\x80\x94;\nTime to lose the weight gained during\xe2\x80\xa6 https://t.co/AdsATVMVTW',b'Sarahh_8D',0,0,
2018-12-06 14:47:50,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'SomuRamesh',0,22,
2018-12-06 14:30:48,b'RT @thehubzter: Just taking the camel for a walk. This was my view on the beach today #500pxrtg #thephotohour #dailyphoto #art #pintofotogr\xe2\x80\xa6',b'ViaAStockADay',0,6,
2018-12-06 14:10:17,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'pr_rajiv',0,22,
2018-12-06 14:00:17,b'Camel 001  #camel #photography https://t.co/oAzvzRzcIh',b'pasta26mc',0,0,
2018-12-06 13:59:56,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'IYC_PDKT_S',0,22,
2018-12-06 13:54:29,b'My friends sent me some videos of #Camels from the desert of Oman.. #Camel #HumpBack #HumpDay #Pets #HappyHumpDay\xe2\x80\xa6 https://t.co/DpKwBOPTTO',b'LimBraaah',0,0,
2018-12-06 13:54:21,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'Directoryasik',0,22,
2018-12-06 13:52:30,"b'Enjoy, My friends sent me some videos of #Camels from the desert of Oman.. #Camel #HumpBack #HumpDay #Pets\xe2\x80\xa6 https://t.co/fDYpRuki9f'",b'LimBraaah',0,0,
2018-12-06 13:48:14,"b""When you get the smallest person @stoptheclock to try on your child's costume for the nativity to make sure it fits\xe2\x80\xa6 https://t.co/Sp7CUtUpEr""",b'QueenieRoyle',0,0,
2018-12-06 13:46:39,b'#Vintage 90s #Camel #CalvinKlein Jeans Tan Gold Denim #USAMade High Waisted Rise Long Inseam #Minimal Neutral Mint\xe2\x80\xa6 https://t.co/Ix3GvEUQXg',b'whatisvintage',1,0,
2018-12-06 13:44:08,"b""RT @DrFrancisYoung: A great line in Michael Bennett's chapter on medieval Ireland in the @CambridgeUP History of Ireland #camel https://t.c\xe2\x80\xa6""",b'hbdchick',0,5,
2018-12-06 13:39:51,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'DrManirathinem',0,22,
2018-12-06 13:18:10,"b""'The Art of Sealing the Deal' from contributor, Mike Rego.\n\nA brilliant #blackandwhitephoto from the Birqash #Camel\xe2\x80\xa6 https://t.co/oWr1A8qSqC""",b'Picfair',1,0,
2018-12-06 12:37:17,b'Checking out at Limerick City Hotel (thank you Christmas Camel) after two nights at Dolan\xe2\x80\x99s Warehouse\xe2\x80\xa6 https://t.co/SilmQxy7OQ',b'JamesHeatlie',7,1,
2018-12-06 12:18:06,"b""RT @Hovacone: I just bought this white #camel for my #grandmother it's not a pet it's for food\xf0\x9f\x98\x86 I want to see a smile on her face today \xf0\x9f\x98\x87\xf0\x9f\x98\x87\xe2\x80\xa6""",b'DUEL_IxI_TOXIC',0,1,
2018-12-06 11:46:15,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'bennyjack46',0,22,
2018-12-06 11:19:24,b'Hot deserty boi. \n#desert #sahara #camel #hot #warm #krita #paint #digitalart https://t.co/8bJAVaLptl',b'FlopseyA',0,0,
2018-12-06 11:17:51,b'Getting ready for snow and animals and.....things \xe2\x9d\x84\xef\xb8\x8f \xe2\x9b\x84\xef\xb8\x8f#leathercrafter #handmade #machinestitched #white #camel\xe2\x80\xa6 https://t.co/XPopGXoSPZ',b'BriMou',0,0,"{'type': 'Point', 'coordinates': [5.0, 51.0]}"
2018-12-06 10:31:56,b'RT @PicturesOfLife2: #hurgada #redsea #fantastic place #moon and #sun #lovely #nature #sunset #camel #photo #photooftheday #photoshoot #nic\xe2\x80\xa6',b'LollygirlLou',0,9,
2018-12-06 10:00:01,"b'You can find this #vintage #leather #camel, which is 3ft 6\xe2\x80\x9d tall, in the Amazing Items shop on the top floor. It wo\xe2\x80\xa6 https://t.co/Rq1NxLG30n'",b'emporiumTA21',0,0,
2018-12-06 09:24:37,b'RT @thehubzter: Just taking the camel for a walk. This was my view on the beach today #500pxrtg #thephotohour #dailyphoto #art #pintofotogr\xe2\x80\xa6',b'ThePhotoHour',0,6,
2018-12-06 09:01:37,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'SENTHAM50122493',0,22,
2018-12-06 08:45:34,"b""I just bought this white #camel for my #grandmother it's not a pet it's for food\xf0\x9f\x98\x86 I want to see a smile on her face\xe2\x80\xa6 https://t.co/OyZL1vcjeu""",b'Hovacone',14,1,
2018-12-06 08:35:15,b'RT @thehubzter: Just taking the camel for a walk. This was my view on the beach today #500pxrtg #thephotohour #dailyphoto #art #pintofotogr\xe2\x80\xa6',b'Val_BB',0,6,
2018-12-06 08:33:07,b'Just taking the camel for a walk. This was my view on the beach today #500pxrtg #thephotohour #dailyphoto #art\xe2\x80\xa6 https://t.co/dtrNCSyi4u',b'thehubzter',20,6,
2018-12-06 08:31:48,b'RT @IlseKohler: Happy memories from #Saudi Arabia and its #camel culture @Alsarem_15 https://t.co/1iZYZhmzxs',b'TheBFSA',0,8,
2018-12-06 08:07:49,"b""RT @DrFrancisYoung: A great line in Michael Bennett's chapter on medieval Ireland in the @CambridgeUP History of Ireland #camel https://t.c\xe2\x80\xa6""",b'AnthonyPage10',0,5,
2018-12-06 08:02:45,b'Keep your look chic and classic in this gorgeous camel jacket \xf0\x9f\xa7\xa5 \nRemember 30% off everything! \n\xf0\x9f\x8c\xb8\xe2\x80\xa6 https://t.co/ifXVNJhbKR',b'VQ_Boutique',1,0,
2018-12-06 08:00:54,b'Riding across Mugie on a camel is one of the many ways to take in the Laikipian landscape \n\xf0\x9f\x93\xb8 Yuri Janssen \n.\n.\n.\n.\xe2\x80\xa6 https://t.co/o4MnZUdXpJ',b'MugieConserve',1,0,
2018-12-06 08:00:37,"b""RT @DrFrancisYoung: A great line in Michael Bennett's chapter on medieval Ireland in the @CambridgeUP History of Ireland #camel https://t.c\xe2\x80\xa6""",b'MinooFramroze',0,5,
2018-12-06 07:55:23,"b""RT @DrFrancisYoung: A great line in Michael Bennett's chapter on medieval Ireland in the @CambridgeUP History of Ireland #camel https://t.c\xe2\x80\xa6""",b'holland_tom',0,5,
2018-12-06 07:13:42,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'GauthamJSR',0,22,
2018-12-06 06:51:43,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'panrutipartha_k',0,22,
2018-12-06 06:27:02,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'MikeDesai',0,22,
2018-12-06 06:22:04,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b's_palani',0,22,
2018-12-06 06:21:08,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'sendhilct',0,22,
2018-12-06 06:13:45,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'KPC_Eldorado',0,22,
2018-12-06 06:12:26,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'KartiPC',0,22,
2018-12-06 06:11:00,"b'RT @vijay_jayamohan: #RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude that\xe2\x80\xa6'",b'manoj_tnpyc',0,22,
2018-12-06 06:09:56,"b'#RajasthanElection2018 After 3 days tour in the Largest State(3,42,239 sq kms) in India with @KartiPC we conclude t\xe2\x80\xa6 https://t.co/LhNCyjbeM9'",b'vijay_jayamohan',30,22,
2018-12-06 05:36:52,b'Rode a camel for the first time. This one is for the books. #humpday  #camel #christmasproduction https://t.co/v8OCfoS3Bv',b'CandaceC1',0,0,
2018-12-06 05:25:13,"b""1940's Japanese #WW2 #wwii #Caricature Postcard Asia #Propaganda #Manchukuo #China  , #Thailand &amp; French Indochina\xe2\x80\xa6 https://t.co/t48cfAJW7W""",b'kenta_jpn2',0,0,
2018-12-06 05:04:13,b'#Camel Vaccines are given through the nostrils: https://t.co/p9AOqQONZu',b'CamelAmongSheep',0,0,
2018-12-06 04:36:45,b'RT @IlseKohler: Happy memories from #Saudi Arabia and its #camel culture @Alsarem_15 https://t.co/1iZYZhmzxs',b'snap_jubbah',0,8,
2018-12-06 04:34:17,b'RT @IlseKohler: Happy memories from #Saudi Arabia and its #camel culture @Alsarem_15 https://t.co/1iZYZhmzxs',b'Eiid1986',0,8,
2018-12-06 04:18:17,b'RT @IlseKohler: Happy memories from #Saudi Arabia and its #camel culture @Alsarem_15 https://t.co/1iZYZhmzxs',b'wameyokw',0,8,
2018-12-06 04:15:27,b'RT @IlseKohler: Happy memories from #Saudi Arabia and its #camel culture @Alsarem_15 https://t.co/1iZYZhmzxs',b'dalil_jubbah',0,8,
2018-12-06 04:14:58,b'RT @IlseKohler: Happy memories from #Saudi Arabia and its #camel culture @Alsarem_15 https://t.co/1iZYZhmzxs',b'Alsarem_15',0,8,
2018-12-06 04:11:25,b'@saudiarabia is the cradle of #camel civilization! https://t.co/HgZZTeHlEm',b'IlseKohler',0,0,
2018-12-06 04:08:13,b'Happy memories from #Saudi Arabia and its #camel culture @Alsarem_15 https://t.co/1iZYZhmzxs',b'IlseKohler',4,8,
2018-12-06 03:34:31,b'RT @MrEdTrain: Baby Eddie 1955 circa\xe2\x80\x9d I\xe2\x80\x99d walk a mile for a #CAMEL #OldieButGoodie \xf0\x9f\x98\x82 https://t.co/cznXLbSfBe',b'jacksonstblues',0,161,
2018-12-06 02:32:33,b'RT @JeffAnimalGuy: Apparently his mother never taught him to chew with his mouth closed...... #turnsoundup #camel #Humpday #whatwhat https:\xe2\x80\xa6',b'AJ_bosss',0,9,
2018-12-06 00:20:03,b'#Day5 #dress #5 @dressember \n\nAgain a swing profile in #garnet as well as the tights...a fox print #infinityscarf a\xe2\x80\xa6 https://t.co/kLNx8PlA0X',b'Bookwormts',0,0,
